"","OBJECTID","n_export","precip_variability","population","pigs","cattle","flash_flow","average_flow","percent_no_sanitation","proportion_urban"
"412","NZL00056",6396.7626953125,25.5702240070156,66.8614501953125,0.257514638432136,1595.12584974382,0.565542936325073,49.1446151733398,7.45440217997384e-07,0
"413","NZL00057",5533.12109375,22.9824810501709,10.5369338989258,0.188889897413147,910.003902154682,1.25004124641418,204.930999755859,7.45440217997384e-07,0
"414","NZL00058",13394.517578125,11.0172107234329,27.2529239654541,2.34644469453396,1362.10016878568,0.537715494632721,45.2922706604004,7.45440217997384e-07,0
"415","NZL00059",23515.931640625,14.7797581033872,108.416976928711,4.75458366254893,1381.49652927223,0.471764206886292,50.777271270752,7.45440217997384e-07,0
"416","NZL00060",4917.69140625,11.396610370491,1950.15625,1679.00662058309,2918.57312220608,0.702774822711945,133.676147460938,7.45440217997384e-07,0
"417","NZL00061",12534.927734375,13.4162388707602,30814.443359375,2286.11477638238,1376.54821804921,0.670421242713928,131.689300537109,7.45440217997384e-07,0.990000009536743
"418","NZL00062",47472.55078125,10.0954014525703,1015.99426269531,939.471890390546,4030.85165798165,0,0,7.45440217997384e-07,0.0674157291650772
"419","NZL00063",15878.73828125,20.0740117456448,355.760406494141,396.51289513235,5680.69522953438,0.361700385808945,2.52807688713074,7.45440217997384e-07,0
"420","NZL00064",15208.7451171875,14.9726745318944,60.1476135253906,0.164300066380381,870.944610783925,0.511561691761017,9.67973041534424,7.45440217997384e-07,0
"421","NZL00065",24570,16.7806946497789,407.407562255859,2005.00727522921,3751.14372121055,0.881868541240692,378.421936035156,7.45440217997384e-07,0
"422","NZL00066",24570,16.7806946497789,407.407562255859,2005.00727522921,3751.14372121055,0.881868541240692,378.421936035156,7.45440217997384e-07,0
"423","NZL00067",4505.056640625,15.5704538994205,213.659027099609,23.7874898627866,1357.29084780765,0,0,7.45440217997384e-07,0
"424","NZL00068",17814.046875,20.7674995721731,580.617614746094,35.6560259037474,298.379941580771,0.387313216924667,0.539423048496246,7.45440217997384e-07,0
"425","NZL00069",9921.25390625,17.6727120229922,121.502502441406,0,0,0.641715586185455,214.324615478516,7.45440217997384e-07,0
"426","NZL00070",8183.3154296875,18.1777992314338,563.098754882812,39.3144399801409,251.949757076014,0.518271863460541,41.2960014343262,7.45440217997384e-07,0.170000001788139
"427","NZL00071",17090.962890625,22.1691807131541,179.020095825195,29.7885489367723,1097.92306476284,0.915364861488342,565.475341796875,7.45440217997384e-07,0
"428","NZL00072",16275.39453125,18.5753451848642,1815.42175292969,46.3010458595888,1777.8676923922,0.393197268247604,11.565731048584,7.45440217997384e-07,0
"429","NZL00073",13367.494140625,16.0271882635222,2090.369140625,41.6847084039535,1661.12509358191,0.400007992982864,13.8976926803589,7.45440217997384e-07,0
"430","NZL00074",10717.2041015625,17.0565340106755,358.520477294922,38.9654729786658,2787.14327472553,0.401817411184311,23.2456932067871,7.45440217997384e-07,0
"431","NZL00075",6925.509765625,14.3211876768327,1725.93688964844,277.694616594747,2402.7505249362,0.933744728565216,631.287902832031,7.45440217997384e-07,0
"432","NZL00076",11247.3154296875,17.5376593825711,103.392013549805,8.64027661920784,4503.28622739762,0.572843492031097,80.6678848266602,7.45440217997384e-07,0
"433","NZL00077",13690.34765625,12.1436288259748,408.197326660156,14.9484686069497,3422.66310246302,0.441650241613388,7.07411527633667,7.45440217997384e-07,0
"434","NZL00078",16149.337890625,13.8830399301293,380.151000976562,51.8282427272107,2792.58850350877,0.460265696048737,0.874115407466888,7.45440217997384e-07,0
"435","NZL00079",9739.31640625,15.9026324711996,291.520660400391,25.205353295812,4512.59262657361,0.541549980640411,39.0687675476074,7.45440217997384e-07,0.219999998807907
"436","NZL00080",9368.994140625,11.5611932627121,518.122314453125,35.4224328648946,4067.76028603628,0.724084198474884,539.964416503906,7.45440217997384e-07,0
"437","NZL00081",3636.10327148438,15.3372294632351,132.745315551758,0,0,0.500870704650879,25.6303844451904,7.45440217997384e-07,0
"438","PAK00002",47736.8828125,152.587328469334,14637.4912109375,0,4030.66998285787,0.238587930798531,0.0150769231840968,55.4152755737305,0
"439","PAK00003",268407.46875,113.91451577645,199218.765625,0,16163.6262681237,0.130249962210655,0.0789615362882614,55.4152755737305,0.97000002861023
"440","PAK00004",52733.36328125,112.381546636694,779765.125,0,0,0.125929474830627,0.0605769231915474,55.4152755737305,1
"441","PAK00005",292.804260253906,97.3216732478074,17952.705078125,0,0,0.323531419038773,557.461303710938,55.4152755737305,0
"442","PAK00006",13827.2939453125,139.465067491846,6836.0009765625,0,6352.79416033209,0.488368839025497,2629.75268554688,55.4152755737305,0
"443","PAN00001",9514.4140625,62.6139109288447,15267.130859375,4477.25739873571,1369.39940140544,0.432312428951263,62.5407295227051,29.0864715576172,0.720000028610229
"444","PAN00002",30629.6875,67.3424167974236,1566.48608398438,295.150270261624,5170.77515321445,0.467812359333038,30.4661540985107,29.0864715576172,0
"445","PAN00003",2727.71240234375,63.4104700993708,31.3899078369141,NA,NA,0.380890607833862,77.9056930541992,29.0864715576172,0
"446","PER00003",9667.6552734375,59.9672537182519,756212.4375,4534.91284241331,262.830348992228,0.482589572668076,12.3389616012573,30.9118061065674,1
"447","PHL00002",34238.109375,77.0408795323942,138477.484375,0,0,0.285134583711624,4.71580791473389,32.9995155334473,0.958333313465118
"448","POL00001",161550.421875,39.1428006969614,14648.7197265625,1470.75279966069,289.269402059004,0.495275646448135,63.3543472290039,7.38831663131714,0.620000004768372
"449","POL00002",10214.865234375,37.1422402814456,252311.78125,0,0,0.707717001438141,440.751312255859,7.38831663131714,1
"450","POL00003",210918.046875,30.790875885239,1896.7333984375,1229.13214838399,1001.99336199128,0,0,7.38831663131714,0
"451","POL00004",159616.484375,42.7756393140885,10751.7763671875,3955.01756573728,1484.61648372637,0.480658829212189,46.912654876709,0.862042427062988,0.00999999977648258
"452","POL00005",32292.81640625,43.423180135597,381279.46875,30.0350279383276,15.4440108238575,0.57265317440033,119.095191955566,7.38831663131714,1
"453","POL00006",57082.41015625,25.7633353212557,16474.3046875,1059.62953554205,636.464665639688,0.787840723991394,494.958618164062,7.38831663131714,0.649999976158142
"454","POL00007",9325.279296875,32.7856824914985,182.542922973633,252.797228896939,558.424359330982,0.344714641571045,0.344038456678391,7.38831663131714,0
"455","PRT00001",460700.3125,61.5071589795423,22873.841796875,13781.1206246201,1163.36605441668,0.397393196821213,246.875274658203,1.58247816562653,0.680000007152557
"456","RUS00009",4299.74951171875,47.9086451747361,3826.27978515625,20.8403856755772,5.30462294838838,0.258155941963196,6.1019229888916,13.4956092834473,0
"457","RUS00015",66749.5625,21.1094047179247,3628.79736328125,448.942035674761,411.141379912657,0.483682185411453,1009.54522705078,13.4956092834473,0
"458","SDN00002",1654.06823730469,156.40591394623,93682.84375,0,1936.86945537245,1.15175986289978,1238.630859375,74.0851211547852,0.889999985694885
"459","SEN00001",6519.701171875,147.381239746916,1078.89978027344,121.008748519229,1307.07632854066,0.165756702423096,0.0455384626984596,55.4351577758789,0
"460","SEN00002",3228.69287109375,157.195626832649,3436.38159179688,NA,NA,0,0,55.4351577758789,0.230000004172325
"461","SEN00005",3078.724609375,156.538726666794,2849.58374023438,93.5241262231843,1343.5134208285,0.189054727554321,0.0146153848618269,55.4351577758789,0
"462","SEN00006",10499.15625,153.981346392494,39715.83203125,274.443016638159,1877.65439065839,0.387507051229477,585.252258300781,55.4351577758789,0.379999995231628
"463","SEN00007",2224.56298828125,152.394146168419,9975.7119140625,0,984.745426250006,0.379053175449371,566.289367675781,55.4351577758789,0.0602409653365612
"464","SEN00008",5164.92919921875,151.358856203036,11159.216796875,105.732588161111,1396.64611650393,0.373738646507263,567.508056640625,71.2958679199219,0.0299999993294477
"465","SWE00004",NA,26.4283349548879,2681.32153320312,6.15406057732163,58.6199872441599,0.315422236919403,0.37207692861557,0.69004487991333,0.898734152317047
"466","SWE00005",42738.7109375,19.3343591281684,6026.8603515625,1187.17218254391,479.951394570611,0.462010473012924,31.1044998168945,0.69004487991333,1
"467","SWE00006",NA,27.444452329705,181.400650024414,30.6742694610947,40.1645602118279,0.283619225025177,1.30688464641571,0.69004487991333,0
"468","SWE00007",NA,25.3459109464468,NA,0,0,0.479561269283295,64.8527679443359,0.69004487991333,NA
"469","THA00002",108822.4765625,80.4443534615806,111405.5390625,4103.97914361102,543.489036624819,0.358118981122971,840.399780273438,5.11420249938965,1
"470","THA00003",171229.625,80.6431194792655,25113.05078125,5525.40985701781,993.222322092186,0.268810153007507,69.7174987792969,5.11420249938965,1
"471","THA00005",66673.078125,93.3837787731884,278599.53125,2453.6716070099,1697.59275706466,0.302828848361969,550.614624023438,5.11420249938965,1
"472","THA00008",147888.3125,92.9290752711945,13061.62109375,6089.1564227798,3455.30436309703,0.400978893041611,2232.2802734375,5.11420249938965,0
"473","THA00009",113802.0546875,106.775351208256,70255.78125,1885.51304294056,2342.25360026695,0.417045086622238,6411.474609375,50.5180511474609,0.75
"474","THA00010",126343.6875,103.917286845249,3093.23364257812,0,0,0.384636253118515,8351.890625,50.5180511474609,0
"475","THA00011",111074.6171875,86.7406308375238,45874.2734375,1973.55880776015,1064.23243707931,0.304845869541168,166.581924438477,5.11420249938965,0.939999997615814
"476","THA00012",175719.59375,101.775347837628,11299.611328125,397.143211334678,748.535342977781,0.300700277090073,127.415458679199,5.11420249938965,0
"477","THA00013",119136.875,99.3480871810717,16873.2890625,1097.87225183484,2677.57900457453,0.231945842504501,35.2670783996582,5.11420249938965,0
"478","THA00014",96353.671875,88.9416200414871,30328.296875,2040.61180449437,3143.93446601588,0.265633642673492,238.560699462891,5.11420249938965,0.839999973773956
"479","THA00015",79008.171875,84.698852597503,9531.2783203125,865.432620770048,2288.92400075913,0.263314962387085,124.914924621582,5.11420249938965,0.0199999995529652
"480","THA00016",62624.59765625,82.1749654331631,16793.384765625,662.429435488008,1274.05740109939,0.240950331091881,42.2693862915039,5.11420249938965,0
"481","THA00017",60453.8203125,85.321535271321,10933.89453125,667.319008249382,808.054415865094,0.255251944065094,64.0772705078125,5.11420249938965,0
"482","THA00018",72020.8359375,80.0149725543901,7524.7490234375,0,0,0.23582524061203,2.56369233131409,5.11420249938965,0
"483","THA00019",106529.4609375,89.8703027669506,15261.884765625,481.786961225331,1837.54164470971,0.23024345934391,45.3056526184082,5.11420249938965,0
"484","THA00021",149059.40625,104.309827939063,19975.81640625,687.941096523759,2307.66356556886,0.3051897585392,649.979675292969,5.11420249938965,0.129999995231628
"485","THA00022",64292.51953125,78.7924081822669,16181.9765625,1569.75077927204,1596.32699418667,0.258095532655716,44.233039855957,5.11420249938965,0.0199999995529652
"486","THA00023",60711.28515625,86.3969648281854,4209.76025390625,884.141052038767,3310.19093312983,0.198684871196747,0.98780769109726,5.11420249938965,0
"487","THA00024",96704.765625,84.055976337199,10732.5654296875,560.875045225765,2693.67558764429,0.22017665207386,15.2530002593994,5.11420249938965,0
"488","THA00025",68322.1171875,104.790824892222,7907.45068359375,780.851828250826,813.098817463198,0.245354264974594,35.4632301330566,5.11420249938965,0
"489","THA00026",70094.4921875,83.2944765465106,11878.1123046875,965.574755422955,1579.0609277525,0.255254119634628,11.0771150588989,5.11420249938965,0.850000023841858
"490","TUN00001",40467.09375,55.085952148709,3063.45825195312,4.44634634147528,653.385730972227,0.236448273062706,0.953423082828522,16.2187881469727,0
"491","TUN00003",4464.1083984375,37.8340716777153,1448.28356933594,2.49115756259082,346.593172148468,0.284473687410355,0.850423097610474,16.2187881469727,0
"492","TUR00001",366723.625,30.5797601295754,67954.78125,3.23964422960184,4923.39903222917,0.554293632507324,100.396118164062,10.5433950424194,1
"493","TUR00002",485194.71875,30.5136070882775,5878.62646484375,0,2105.84432854286,0.563072144985199,118.033149719238,10.5433950424194,0
"494","TUR00004",58503.0546875,45.9747612773846,66423.609375,0.242571468827192,709.416507959399,0.371781915426254,5.47980785369873,10.5433950424194,0.419999986886978
"495","TUR00005",45803.609375,42.8817187993172,12291.57421875,0.11526526715998,1231.0547057487,0.343422055244446,0.716153860092163,10.5433950424194,1
"496","TUR00006",20463.533203125,42.8817187993172,12291.57421875,0.11526526715998,1231.0547057487,0.343422055244446,0.716153860092163,10.5433950424194,1
"497","TUR00007",117043.90625,46.0744487080169,3847.81323242188,0.0853285665227717,683.580676034492,0.263944566249847,0.149423077702522,10.5433950424194,0
"498","TUR00008",20463.533203125,42.8817187993172,12291.57421875,0.11526526715998,1231.0547057487,0.343422055244446,0.716153860092163,10.5433950424194,1
"499","TUR00009",69208.4609375,42.0454299754228,5638.52490234375,0.112895443366504,1037.81420905392,0.347177863121033,0.601846158504486,10.5433950424194,0.579999983310699
"500","TUR00010",104766.90625,42.9288611319092,4162.93701171875,0.113000586795856,1102.92625918836,0.369814246892929,0.127884611487389,10.5433950424194,0
"501","TUR00011",45803.609375,42.8817187993172,12291.57421875,0.11526526715998,1231.0547057487,0.343422055244446,0.716153860092163,10.5433950424194,1
"502","TUR00012",20463.533203125,42.8817187993172,12291.57421875,0.11526526715998,1231.0547057487,0.343422055244446,0.716153860092163,10.5433950424194,1
"503","TUR00013",20463.533203125,43.7739816504784,11779.50390625,0.11123932272839,1332.66026898795,0.257275342941284,0.100307695567608,10.5433950424194,0.730000019073486
"504","TUR00014",20463.533203125,43.7739816504784,11779.50390625,0.11123932272839,1332.66026898795,0.257275342941284,0.100307695567608,10.5433950424194,0.730000019073486
"505","TZA00001",9073.7509765625,64.3342713560816,4839.07275390625,142.318435870391,5545.53584793581,0.574556946754456,0.672076940536499,84.4439849853516,0
"506","TZA00003",6139.47705078125,63.5100704559714,5006.20703125,77.5529482109187,1867.62933330397,0.816900372505188,260.592956542969,84.4439849853516,0
"507","TZA00004",1104.45874023438,73.4554402375638,8127.8115234375,32.7477544407492,6478.0845106665,0.29450860619545,31.1742687225342,84.4439849853516,0
"508","TZA00005",6120.19189453125,81.3062431961273,279.792755126953,0.136949662927909,481.464246181859,0.424847960472107,600.114440917969,84.4439849853516,0
"509","TZA00007",20956.291015625,58.282266071801,53785.10546875,9.99575963528435,2921.42730089719,0.53391170501709,1.94561541080475,84.4439849853516,0.241758242249489
"510","TZA00008",1045.62170410156,94.2846807571447,45088.40625,49.8760469561768,10535.2649837733,0.305643498897552,1.1065000295639,84.4439849853516,0
"511","UGA00001",2883.83740234375,36.487140990603,16973.81640625,0,0,0.518462181091309,1.23346149921417,82.0011444091797,0
"512","UGA00002",498.119140625,45.0776723102968,NA,0,0,1.28980338573456,1000.49719238281,82.0011444091797,0
"513","UGA00003",5508.6376953125,44.5285514754561,NA,0,0,0.653924942016602,1.63176918029785,82.0011444091797,0
"514","UGA00005",3619.44580078125,41.4031081673111,3258.61450195312,179.703846814137,3701.99099646588,1.36595892906189,1068.44421386719,82.0011444091797,0
"515","URY00001",7790.5859375,9.60782511089066,2281.419921875,1177.53787489218,4626.76161987226,0.327620387077332,84.8083114624023,5.2235164642334,0.28999999165535
"516","URY00003",11822.533203125,26.6314932994543,107112.359375,783.531844271082,2969.33873018783,0.558937132358551,5673.3603515625,5.2235164642334,1
"517","URY00004",18015.908203125,29.2809673227293,18376.423828125,243.265909759676,3206.0835191937,0.563219904899597,5384.49951171875,8.91655731201172,0.525773167610168
"518","URY00005",45101.90625,20.5831542025403,9752.939453125,NA,NA,0,0,5.2235164642334,0.73584908246994
"519","USA00001",29645.880859375,21.8849410365722,15937.36328125,33.6450280565054,257.909505258283,0.384212851524353,1.51076924800873,0.031795758754015,1
"520","USA00002",14823.0166015625,60.1900372818953,528.828857421875,0.856398140736105,9.62824675093396,0.874460816383362,4805.45556640625,0.031795758754015,0
"521","USA00003",NA,65.7701337175462,547.597778320312,197.791924231116,38.2660786815625,0.256543129682541,0.447499990463257,0.031795758754015,0
"522","USA00004",83074.6875,24.7869531602396,3795.19897460938,1658.42348983615,1021.58260183111,0.88205224275589,2329.37841796875,0.031795758754015,0
"523","USA00005",21099.2890625,13.9022372060054,113790.3515625,130.154265220013,450.862937710142,0.379055559635162,1.13057696819305,0.031795758754015,1
"524","USA00006",3404.89404296875,45.807158549812,12.7698259353638,0.000357097111341238,235.547261292063,0.284223943948746,0.342653840780258,0.031795758754015,0.440476179122925
"525","USA00007",10411.66796875,11.3619558991598,117827.1796875,4.42760546585075,27.3983677969216,0.503275692462921,366.488067626953,0.031795758754015,1
"526","USA00008",10527.943359375,12.7392188502175,94841.2578125,11.8369567089485,76.8132677660585,0.487780332565308,343.936157226562,0.031795758754015,1
"527","USA00009",125771.578125,15.7183688341566,399.713134765625,3.36782328548546,513.602839304339,0.705218315124512,8596.69921875,0.031795758754015,0
"528","USA00010",58188.28125,56.538976774689,171666.65625,24.124965945008,353.757166577356,0.537406921386719,67.3255767822266,17.5445785522461,1
"529","USA00011",90898.8046875,92.4594118689948,24050.67578125,41.313443315087,365.954936908329,0.361392378807068,543.314636230469,0.031795758754015,0.720000028610229
"530","USA00012",79033.375,18.5453278437689,1438.58679199219,23.4977777882063,126.258775791534,0.296739906072617,0.753730773925781,0.031795758754015,0.579999983310699
"531","USA00013",10150.9619140625,61.9871349604574,13.9634323120117,0.283386271304459,1281.29690254686,0.375745266675949,2.49415373802185,0.031795758754015,0
"532","USA00014",10698.29296875,23.1430258992861,7172.73046875,10.5328109528068,1021.33950034605,0.512441694736481,581.6025390625,0.031795758754015,0
"533","USA00015",201135.734375,14.731717563625,12967.1083984375,7.09348736620837,86.1778386339238,0.705421686172485,8578.66015625,0.031795758754015,1
"534","USA00016",NA,48.8920630651136,36.9469985961914,5.17848811250046,52.377276581122,0.334326237440109,135.235076904297,0.031795758754015,0
"535","USA00017",14995.0732421875,16.9857631142807,44487.05859375,11.9496062957965,451.702592377773,0.468257904052734,426.763488769531,0.031795758754015,1
"536","USA00018",13196.9169921875,21.4720255902142,0,NA,NA,0.830672562122345,2301.15649414062,0.373447775840759,0.72857141494751
"537","USA00019",7725.83984375,19.2399212369947,49867.08984375,1.35843475713925,49.8022620292581,1.22015976905823,6111.2119140625,0.031795758754015,0.949999988079071
"538","USA00020",4901.80078125,15.5135305827124,0,NA,NA,0.26572397351265,0.764692306518555,0.031795758754015,0.305555552244186
"539","USA00021",19049.81640625,12.8773552475347,21280.14453125,0.790054436226283,394.910624403161,0.302811294794083,0.787961542606354,0.031795758754015,0.91304349899292
"540","VNM00001",115599.46875,80.3786562724297,295372.96875,30069.3047121804,1914.04238088937,0.208622112870216,2.28896164894104,33.6835594177246,0.689999997615814
"541","VNM00002",101492.203125,76.6557823152762,66288.890625,11486.7360122528,250.313162259061,0.230143204331398,8.42592334747314,33.6835594177246,0
"542","VNM00003",167147.359375,72.1771766132091,0,8826.22211070376,473.595949090683,0.405622631311417,13849.9033203125,33.6835594177246,0
"543","VNM00004",191237.828125,77.5024034807049,0,11051.7002960892,338.757358657627,0.406664371490479,14053.9619140625,33.6835594177246,0.930000007152557
"544","VNM00005",226024.90625,70.6662717320649,231931.4375,2568.1976361188,462.782715246362,0.307941049337387,94.1807708740234,33.6835594177246,0.589999973773956
"545","VNM00006",142930.75,78.6786036206352,123864.2109375,13332.5506909411,1209.36399366396,0.275895029306412,44.5025367736816,33.6835594177246,0.300000011920929
"546","VNM00007",97293.9609375,81.6112871805438,71197.796875,21368.8272996993,483.571794124854,0.19419464468956,0.619615375995636,33.6835594177246,0.180000007152557
"547","VNM00008",38354.6015625,76.8479499686123,7506.16552734375,1397.57684642237,2.98176989132106,0.266264796257019,34.3705749511719,33.6835594177246,0
"548","VNM00009",286983.75,78.9655385806253,83598.7734375,22436.1765231118,136.705893404986,0.194847196340561,1.18880772590637,33.6835594177246,0
"549","VNM00010",136424.234375,75.5957099819024,14054.181640625,2154.0633979354,12.7701755227168,0.20518995821476,1.25146150588989,33.6835594177246,0
"550","VNM00011",316190.6875,75.3458704178141,46019.1015625,9381.44643497802,59.3115553785684,0.201185405254364,0.509153842926025,33.6835594177246,0
"551","VNM00012",332064.6875,73.9594886081911,24665.974609375,3628.64287747043,41.6704865888709,0.190806165337563,0.546461522579193,33.6835594177246,0
"552","VNM00013",148192.796875,72.2563606338471,7684.2451171875,947.764403626512,22.6706115744644,0.188835367560387,0.512615382671356,33.6835594177246,0
"553","VNM00014",319322.625,72.6012783151997,18404.990234375,1818.57193947392,94.4729395406954,0.195427864789963,0.564538478851318,33.6835594177246,0
"554","VNM00015",319322.625,73.2103754024201,25473.150390625,3976.02823648484,197.650534900682,0.208217307925224,3.58623075485229,33.6835594177246,0
"555","VNM00016",292679.59375,73.7519241554812,21602.466796875,1985.80320888135,90.0925037049651,0.201255917549133,0.501692295074463,33.6835594177246,0
"556","VNM00017",292679.59375,73.7519241554812,21602.466796875,1985.80320888135,90.0925037049651,0.201255917549133,0.501692295074463,33.6835594177246,0
"557","VNM00018",337548.59375,75.818590481113,55951.9375,9413.98651217565,517.367724662252,0.219469785690308,4.73480749130249,33.6835594177246,0
"558","VNM00019",316393.25,74.1813665743035,60305.7578125,7246.27907752307,118.12278694005,0.224575191736221,0.575923085212708,33.6835594177246,0
"559","VNM00020",362184.15625,80.0302612747576,45139.640625,7024.51001295964,169.994858397879,0.219335362315178,0.914653837680817,33.6835594177246,0.0199999995529652
"560","VNM00021",360675.84375,79.1638167911235,22926.052734375,5795.45287019406,13.4096628980641,0.264405250549316,10.8949613571167,33.6835594177246,0
"561","VNM00022",392240.125,77.0842782204966,60042.75,8251.81585282207,215.858549388023,0.228585168719292,1.11411535739899,33.6835594177246,0
"562","VNM00023",158261.0625,79.1630890941523,50125.15234375,8083.30592465283,22.4891923288276,0.237835109233856,3.13811540603638,33.6835594177246,0
"563","VNM00024",421955.875,77.4427418873128,31791.23046875,5156.02646596845,2.71837414351099,0.235741019248962,3.31069231033325,33.6835594177246,0.469999998807907
"564","VNM00025",383029.8125,77.3585884490088,41177.73046875,7898.66971496817,31.1003518104481,0.257324129343033,5.39303827285767,33.6835594177246,0
"565","VNM00026",415100.75,77.3088413657449,9530.765625,14339.9942742149,8.28420838849865,0.248786717653275,4.36326932907104,33.6835594177246,0
"566","VNM00027",344489,76.6335430760337,6849.146484375,14303.5426266822,8.34171826429657,0.223436772823334,1.2343076467514,33.6835594177246,0
"567","VNM00028",319080.40625,76.6515225672413,12972.00390625,4971.96730275236,3.75725961667205,0.310117989778519,83.7065353393555,33.6835594177246,0
"568","VNM00029",381472.21875,76.6494809354204,10277.39453125,6460.24228881679,9.51646463164402,0.291864544153214,41.4768829345703,33.6835594177246,0
"569","VNM00030",318713.96875,75.6320054251022,6846.0322265625,5652.41678841591,5.78734780785048,0.295383453369141,47.3739624023438,33.6835594177246,0
"570","VNM00031",273382.1875,75.2991912890774,15639.65625,2396.62395738602,0.943770388130608,0.241368979215622,1.82823073863983,33.6835594177246,0
"571","VNM00032",299603.15625,72.9170547674107,22056.62890625,4853.46442447055,1.49222681016443,0.249725133180618,1.8083461523056,33.6835594177246,0
"572","VNM00033",287041.25,71.1744598514213,121849.6796875,4543.36467123175,8.34706032725292,0.252369463443756,2.76819229125977,33.6835594177246,0.340000003576279
"573","VNM00034",260075.765625,72.6896175960487,116303.7578125,6867.4840067905,42.6224412426069,0.223870113492012,1.0809999704361,33.6835594177246,0.310000002384186
"574","VNM00035",335551.0625,71.0535394454899,14760.0703125,3319.34042579239,8.99311829718414,0.220515727996826,1.12323081493378,33.6835594177246,0
"575","VNM00036",257065.515625,69.5373882508485,29244.822265625,1532.5440716379,15.3975029110038,0.272484838962555,16.084077835083,33.6835594177246,0
"576","VNM00037",216067.875,66.7212840459131,16294.1572265625,542.798454771353,14.5969418921757,0.230560556054115,2.60542297363281,33.6835594177246,0
"577","VNM00038",312452.5,71.2020066706728,50351.3203125,4192.67021153643,356.072527013922,0.248069927096367,6.89603853225708,33.6835594177246,0
"578","VNM00039",278867.40625,72.6982889262067,45263.19921875,5108.89752659002,148.495233143718,0.247518181800842,6.59388446807861,33.6835594177246,0
"579","VNM00040",278867.40625,74.3644713958608,52978.953125,7145.22925600995,163.431002481847,0.215375021100044,0.598576903343201,33.6835594177246,0
"580","VNM00041",227256.390625,69.7651365877881,6215.34765625,791.393066846441,332.647203968221,0.270515561103821,14.8628845214844,33.6835594177246,0
"581","VNM00042",103455.234375,64.637374748943,5505.361328125,259.452130393403,107.244629441615,0.268968135118484,2.11323070526123,33.6835594177246,0
"582","VNM00043",273642.875,65.9725667061535,33259.22265625,1358.97267619676,1418.44726762056,0.276711642742157,0.875153839588165,33.6835594177246,0
"583","VNM00044",188988.34375,68.9394795005683,28538.8203125,2312.05485038216,5133.9332191685,0.292958915233612,1.19780766963959,33.6835594177246,0
"584","VNM00045",284086.6875,72.6760476422625,77838.484375,1959.29187744109,111.017061692502,0.21354041993618,0.787923097610474,33.6835594177246,0
"585","VNM00046",231075,74.2844703764773,125735.609375,5554.65727366879,639.565180721242,0.406636327505112,14035.755859375,33.6835594177246,0
"586","VNM00047",231075,72.4478730235393,96445.9296875,3580.93681553159,700.150622278914,0.307949095964432,94.637580871582,33.6835594177246,0
"587","VNM00048",159598.6875,69.228409110091,36716.99609375,2586.17313280722,3779.1781326551,0.251543611288071,0.620500028133392,69.072380065918,0
"588","VNM00049",138530.84375,73.8538931382327,2590.765625,924.738157523274,46.4389848491805,0.37822151184082,3.09542298316956,33.6835594177246,0
"589","VNM00050",253234.875,77.3529767282913,32038.02734375,9748.56756580615,1142.73557056381,0.359169006347656,4.34065389633179,33.6835594177246,0.0500000007450581
"590","VNM00051",281685.625,83.0486922483756,6709.5595703125,1181.40000473069,137.693586490417,0.311762452125549,4.91880798339844,33.6835594177246,0
"591","VNM00052",57502.484375,82.7177244918077,147.607574462891,658.173696073497,530.216102723373,0.429876923561096,3.77769231796265,33.6835594177246,0
"592","VNM00053",387467.4375,92.0514693514312,11404.880859375,2014.37651183552,2602.17612302154,0.358128219842911,203.052352905273,33.6835594177246,0
"593","VNM00054",217151.15625,71.1142700542034,23468.255859375,2824.28193083417,2686.89078433626,0.426254421472549,61.8781547546387,33.6835594177246,0
"594","ZAF00001",178.787399291992,58.1219433711333,10.022970199585,0.758360499643699,35.2882334072684,0.29534649848938,49.657844543457,33.5170021057129,0
"595","ZAF00002",45620.671875,75.3439048346496,117.805038452148,6.18914578472616,244.227426970457,0.385048270225525,77.2670745849609,33.5170021057129,0
"596","ZAF00003",10227.3671875,75.4758973529064,445.455444335938,34.9429360163918,308.548123241292,0.236852198839188,24.1653461456299,33.5170021057129,0
"597","ZAF00004",157057.109375,72.543681079106,2297.72021484375,656.00020594954,1801.25071846445,0.243198186159134,30.236307144165,33.5170021057129,0.419999986886978
"598","ZAF00005",15155.2314453125,79.3987843333971,4521.65234375,416.778790496775,1635.73682925467,0.209746435284615,3.98407697677612,33.5170021057129,0
"599","ZAF00006",4075.22216796875,90.5476549791513,202.057373046875,22.4847861157911,428.319461133098,0.140218406915665,0.046423077583313,33.5170021057129,0
"600","ZAF00007",8832.4765625,86.4170482918377,24547.154296875,114.33140971424,1126.85175928555,0.224678501486778,38.596923828125,33.5170021057129,0
"601","ZAF00008",25001.408203125,83.697405466467,3188.3916015625,46.4856235884,710.19664199229,0.209937289357185,0.137807682156563,33.5170021057129,0
"602","ZAF00009",66169.8046875,75.5458104255672,7191.7607421875,33.1230847516141,1321.05059165296,0.359103798866272,85.1555404663086,33.5170021057129,0.0500000007450581
"603","ZAF00010",15458.345703125,45.0621751017153,52608.7578125,186.134359025396,2107.02582216285,0.381052672863007,64.8752288818359,33.5170021057129,0
"604","ZAF00011",8710.8193359375,56.3449257945656,2537.8310546875,82.5621735210712,1716.95857906133,0.326987028121948,0.234500005841255,33.5170021057129,0
"605","ZAF00012",7748.421875,45.8123956388603,1320.11975097656,77.717381309605,1397.9672794202,0.359108746051788,24.3576145172119,33.5170021057129,0
