"","OBJECTID","n_export","precip_variability","population","pigs","cattle","flash_flow","average_flow","percent_no_sanitation","proportion_urban"
"485","THA00022",558.568115234375,78.8637847900391,16181.9765625,1569.75077927204,1596.32699418667,0.168994411826134,0.0046538463793695,5.11420249938965,0
"486","THA00023",399.048553466797,86.6744155883789,4209.76025390625,884.141052038767,3310.19093312983,0.289942681789398,190.286193847656,5.11420249938965,0
"487","THA00024",466.256469726562,84.9980316162109,10732.5654296875,560.875045225765,2693.67558764429,0.219921499490738,14.9350385665894,5.11420249938965,0
"488","THA00025",32.445198059082,104.990081787109,7907.45068359375,780.851828250826,813.098817463198,0.245395824313164,34.8250007629394,5.11420249938965,0
"489","THA00026",691.459289550781,83.6826248168945,11878.1123046875,965.574755422955,1579.0609277525,0.157774388790131,0.0159230772405863,5.11420249938965,1
"490","TUN00001",650.414733886719,52.8496551513672,3063.45825195312,4.44634634147528,653.385730972227,0.128947377204895,0.0018846153980121,16.2187881469727,0
"491","TUN00003",12.188666343689,39.1876754760742,1448.28356933594,2.49115756259082,346.593172148468,0.77142870426178,0.00207692314870656,16.2187881469727,0
"492","TUR00001",6619.12890625,30.3981285095215,67954.78125,3.23964422960184,4923.39903222917,0.319479465484619,1.47588455677032,10.5433950424194,1
"493","TUR00002",12851.9091796875,31.0839576721191,5878.62646484375,0,2105.84432854286,0.560965657234192,113.846305847168,10.5433950424194,0
"494","TUR00004",2275.7802734375,46.3738899230957,66423.609375,0.242571468827192,709.416507959399,0.367249131202698,4.3700385093689,10.5433950424194,0
"495","TUR00005",NA,42.1826057434082,12291.57421875,0.11526526715998,1231.0547057487,0.346245467662811,0.653884589672089,10.5433950424194,1
"496","TUR00006",72.0647048950195,42.1478614807129,12291.57421875,0.11526526715998,1231.0547057487,0.342461228370667,0.753730773925781,10.5433950424194,1
"497","TUR00007",97.5098724365234,45.6443290710449,3847.81323242188,0.0853285665227717,683.580676034492,0.225767254829407,0.0285769235342741,10.5433950424194,0
"498","TUR00008",123.504333496094,41.7973365783691,12291.57421875,0.11526526715998,1231.0547057487,0.230231285095215,0.0164615381509066,10.5433950424194,1
"499","TUR00009",0,41.7534141540527,5638.52490234375,0.112895443366504,1037.81420905392,0.369814246892929,0.127884611487389,10.5433950424194,0
"500","TUR00010",1283.53234863281,41.7637901306152,4162.93701171875,0.113000586795856,1102.92625918836,0.358360558748245,0.118038460612297,10.5433950424194,0
"501","TUR00011",839.351928710938,42.4777717590332,12291.57421875,0.11526526715998,1231.0547057487,0.230440959334374,0.0186923071742058,10.5433950424194,1
"502","TUR00012",88.8060989379883,41.6697959899902,12291.57421875,0.11526526715998,1231.0547057487,0.221626743674278,0.027038462460041,10.5433950424194,1
"503","TUR00013",379.949035644531,41.8130493164062,11779.50390625,0.11123932272839,1332.66026898795,0.340719252824783,0.826807677745819,10.5433950424194,1
"504","TUR00014",379.949035644531,41.8130493164062,11779.50390625,0.11123932272839,1332.66026898795,0.340719252824783,0.826807677745819,10.5433950424194,1
"505","TZA00001",72.6538696289062,63.4901504516602,4839.07275390625,142.318435870391,5545.53584793581,0.324210524559021,0.00592307699844241,84.4439849853516,0
"506","TZA00003",131.380737304688,63.8014907836914,5006.20703125,77.5529482109187,1867.62933330397,0.475799828767776,0.0223076920956373,84.4439849853516,0
"507","TZA00004",6.20207166671753,72.6145401000977,8127.8115234375,32.7477544407492,6478.0845106665,0.176328495144844,0.0028076923917979,84.4439849853516,0
"508","TZA00005",58.2502098083496,83.4179611206055,279.792755126953,0.136949662927909,481.464246181859,0.424813866615295,599.870056152344,84.4439849853516,0
"509","TZA00007",255.4775390625,58.1491355895996,53785.10546875,9.99575963528435,2921.42730089719,0.60505336523056,1.02142310142517,84.4439849853516,1
"510","TZA00008",11.1500492095947,93.236572265625,45088.40625,49.8760469561768,10535.2649837733,0.298460394144058,0.189384609460831,84.4439849853516,0
"511","UGA00001",0,37.461742401123,16973.81640625,0,0,0.436614543199539,0.0912692323327064,82.0011444091797,NA
"512","UGA00002",0,45.4604072570801,NA,0,0,-0.142857149243355,0.00126923085190356,82.0011444091797,NA
"513","UGA00003",0,44.9309844970703,NA,0,0,-0.378378421068191,0.00215384620241821,82.0011444091797,NA
"514","UGA00005",34.5838813781738,41.7414703369141,3258.61450195312,179.703846814137,3701.99099646588,-2.36619806289673,0.00646153837442398,82.0011444091797,0
"515","URY00001",75.0611877441406,9.68863773345947,2281.419921875,1177.53787489218,4626.76161987226,0.214736849069595,0.00392307713627815,5.2235164642334,1
"516","URY00003",27.9891262054443,27.0467262268066,107112.359375,783.531844271082,2969.33873018783,0.225461274385452,0.0235000010579824,5.2235164642334,1
"517","URY00004",8.92643260955811,29.3412322998047,18376.423828125,243.265909759676,3206.0835191937,0.563230276107788,5384.2958984375,5.2235164642334,1
"518","URY00005",181.285247802734,19.8920917510986,9752.939453125,NA,NA,NA,NA,5.2235164642334,1
"519","USA00001",898.530151367188,21.8355293273926,15937.36328125,33.6450280565054,257.909505258283,0.451604276895523,0.0649615377187729,0.031795758754015,1
"520","USA00002",65.4870071411133,59.4780807495117,528.828857421875,0.856398140736105,9.62824675093396,0.874565243721008,4809.53857421875,0.031795758754015,0
"521","USA00003",NA,64.5788879394531,547.597778320312,197.791924231116,38.2660786815625,0.200000002980232,0.00288461544550955,0.031795758754015,0
"522","USA00004",1203.7998046875,24.7869529724121,3795.19897460938,1658.42348983615,1021.58260183111,0.882056951522827,2329.10522460938,0.031795758754015,0
"523","USA00005",70.0246963500977,13.8426103591919,113790.3515625,130.154265220013,450.862937710142,0.505942702293396,959.109924316406,0.031795758754015,1
"524","USA00006",28.8006916046143,46.291618347168,12.7698259353638,0.000357097111341238,235.547261292063,0.749898731708527,183.098541259766,0.031795758754015,1
"525","USA00007",54.4561805725098,11.2932767868042,117827.1796875,4.42760546585075,27.3983677969216,0.423131853342056,0.0683846175670624,0.031795758754015,1
"526","USA00008",133.436828613281,12.9270792007446,94841.2578125,11.8369567089485,76.8132677660585,0.486534178256989,334.379547119141,0.031795758754015,1
"527","USA00009",12.7732133865356,15.6327047348022,399.713134765625,3.36782328548546,513.602839304339,0.705271124839783,8592.025390625,0.031795758754015,0
"528","USA00010",1279.09765625,56.7994613647461,171666.65625,24.124965945008,353.757166577356,0.175732225179672,0.00161538471002132,0.031795758754015,1
"529","USA00011",1557.0986328125,92.4502487182617,24050.67578125,41.313443315087,365.954936908329,0.361561506986618,543.460205078125,0.031795758754015,1
"530","USA00012",6.66232013702393,18.3395214080811,1438.58679199219,23.4977777882063,126.258775791534,0.448015689849854,733.404907226562,0.031795758754015,1
"531","USA00013",116.24486541748,61.8095169067383,13.9634323120117,0.283386271304459,1281.29690254686,0.374874770641327,2.44611549377441,0.031795758754015,0
"532","USA00014",12.1595478057861,23.2155742645264,7172.73046875,10.5328109528068,1021.33950034605,0.511763870716095,575.553405761719,0.031795758754015,0
"533","USA00015",1050.89135742188,14.7608690261841,12967.1083984375,7.09348736620837,86.1778386339238,0.654639661312103,2132.6259765625,0.031795758754015,1
"534","USA00016",NA,48.7966079711914,36.9469985961914,5.17848811250046,52.377276581122,0.292344778776169,0.373076915740967,0.031795758754015,0
"535","USA00017",96.2169799804688,18.8123588562012,44487.05859375,11.9496062957965,451.702592377773,0.467938601970673,421.620910644531,0.031795758754015,1
"536","USA00018",12.0418844223022,20.8901748657227,0,NA,NA,0.186008229851723,0.0086923073977232,0.031795758754015,NA
"537","USA00019",72.73828125,18.9471645355225,49867.08984375,1.35843475713925,49.8022620292581,1.21863734722137,6094.79638671875,0.373447775840759,1
"538","USA00020",NA,15.1604709625244,0,NA,NA,0.2553870677948,0.0123076923191547,0.373447775840759,0
"539","USA00021",0,14.0805006027222,21280.14453125,0.790054436226283,394.910624403161,1.35039925575256,8873.0791015625,0.031795758754015,1
"540","VNM00001",144.20166015625,79.4055786132812,295372.96875,30069.3047121804,1914.04238088937,0.155705451965332,0.0106538459658623,33.6835594177246,1
"541","VNM00002",2570.28515625,76.9436874389648,66288.890625,11486.7360122528,250.313162259061,0.231087639927864,9.01165390014648,33.6835594177246,0
"542","VNM00003",1884.06176757812,72.4109573364258,0,8826.22211070376,473.595949090683,0.202122822403908,0.153807699680328,33.6835594177246,0
"543","VNM00004",2180.1748046875,77.8756713867188,0,11051.7002960892,338.757358657627,0.201027393341064,0.0225769225507975,33.6835594177246,1
"544","VNM00005",1944.87451171875,71.1995849609375,231931.4375,2568.1976361188,462.782715246362,0.213036581873894,0.00515384646132588,33.6835594177246,1
"545","VNM00006",2127.36889648438,78.5951156616211,123864.2109375,13332.5506909411,1209.36399366396,0.14397905766964,0.00634615402668715,33.6835594177246,0
"546","VNM00007",1137.42175292969,82.6260986328125,71197.796875,21368.8272996993,483.571794124854,0.158653855323792,0.00507692294195294,33.6835594177246,0
"547","VNM00008",427.456878662109,76.2242736816406,7506.16552734375,1397.57684642237,2.98176989132106,0.181818187236786,0.050923079252243,33.6835594177246,0
"548","VNM00009",2151.56616210938,78.3313064575195,83598.7734375,22436.1765231118,136.705893404986,0.141876429319382,0.00476923072710633,33.6835594177246,0
"549","VNM00010",1255.58581542969,75.7183303833008,14054.181640625,2154.0633979354,12.7701755227168,0.184364065527916,0.00607692310586572,33.6835594177246,0
"550","VNM00011",2347.81323242188,75.141357421875,46019.1015625,9381.44643497802,59.3115553785684,0.195054948329926,0.00546153867617249,33.6835594177246,0
"551","VNM00012",2860.38842773438,73.6224517822266,24665.974609375,3628.64287747043,41.6704865888709,0.199718728661537,0.00546153867617249,33.6835594177246,0
"552","VNM00013",225.806518554688,71.9078598022461,7684.2451171875,947.764403626512,22.6706115744644,0.180089026689529,0.0171153843402863,33.6835594177246,0
"553","VNM00014",3845.69018554688,72.8733367919922,18404.990234375,1818.57193947392,94.4729395406954,0.166461154818535,0.00519230775535107,33.6835594177246,0
"554","VNM00015",3297.11499023438,73.0287551879883,25473.150390625,3976.02823648484,197.650534900682,0.174921646714211,0.0107307694852352,33.6835594177246,0
"555","VNM00016",1648.48291015625,73.7514724731445,21602.466796875,1985.80320888135,90.0925037049651,0.177027016878128,0.0100769232958555,33.6835594177246,0
"556","VNM00017",3276.67358398438,74.3660507202148,21602.466796875,1985.80320888135,90.0925037049651,0.179542720317841,0.0573846139013767,33.6835594177246,0
"557","VNM00018",3178.02270507812,76.0638961791992,55951.9375,9413.98651217565,517.367724662252,0.194524481892586,0.00519230775535107,33.6835594177246,0
"558","VNM00019",2379.35522460938,74.462287902832,60305.7578125,7246.27907752307,118.12278694005,0.237196773290634,0.00676923105493188,33.6835594177246,0
"559","VNM00020",3001.07568359375,78.9143829345703,45139.640625,7024.51001295964,169.994858397879,0.170333132147789,0.0416923090815544,33.6835594177246,0
"560","VNM00021",3471.4287109375,78.3605041503906,22926.052734375,5795.45287019406,13.4096628980641,0.257692068815231,8.32984638214111,33.6835594177246,0
"561","VNM00022",3987.16943359375,77.0700988769531,60042.75,8251.81585282207,215.858549388023,0.160975605249405,0.0101538458839059,33.6835594177246,0
"562","VNM00023",1490.14685058594,79.909065246582,50125.15234375,8083.30592465283,22.4891923288276,0.187224119901657,0.114192306995392,33.6835594177246,0
"563","VNM00024",3975.29248046875,77.434814453125,31791.23046875,5156.02646596845,2.71837414351099,0.206977501511574,0.783346176147461,33.6835594177246,0
"564","VNM00025",3769.59106445312,77.3602066040039,41177.73046875,7898.66971496817,31.1003518104481,0.165217384696007,0.0116923078894615,33.6835594177246,0
"565","VNM00026",3908.67211914062,77.0105056762695,9530.765625,14339.9942742149,8.28420838849865,0.180866420269012,0.255153834819794,33.6835594177246,0
"566","VNM00027",4054.61010742188,76.305534362793,6849.146484375,14303.5426266822,8.34171826429657,0.186683356761932,0.103307694196701,33.6835594177246,0
"567","VNM00028",3617.54663085938,77.4697875976562,12972.00390625,4971.96730275236,3.75725961667205,0.144495412707329,0.00969230756163597,33.6835594177246,0
"568","VNM00029",4444.3486328125,76.6133346557617,10277.39453125,6460.24228881679,9.51646463164402,0.289371341466904,37.6256523132324,33.6835594177246,0
"569","VNM00030",4175.12353515625,76.2557907104492,6846.0322265625,5652.41678841591,5.78734780785048,0.153010860085487,0.0119230765849352,33.6835594177246,0
"570","VNM00031",4410.97216796875,74.6920623779297,15639.65625,2396.62395738602,0.943770388130608,0.192065104842186,0.282269239425659,33.6835594177246,0
"571","VNM00032",3818.09497070312,73.400260925293,22056.62890625,4853.46442447055,1.49222681016443,0.139770016074181,0.0271153841167688,33.6835594177246,0
"572","VNM00033",543.38330078125,71.0330429077148,121849.6796875,4543.36467123175,8.34706032725292,0.257532179355621,6.10573101043701,33.6835594177246,1
"573","VNM00034",5234.3046875,72.1132736206055,116303.7578125,6867.4840067905,42.6224412426069,0.162258759140968,0.00873076915740967,33.6835594177246,0
"574","VNM00035",3276.58520507812,70.9340133666992,14760.0703125,3319.34042579239,8.99311829718414,0.175755381584167,0.0745000019669533,33.6835594177246,0
"575","VNM00036",3686.66674804688,69.2649917602539,29244.822265625,1532.5440716379,15.3975029110038,0.156212314963341,0.00996153894811869,33.6835594177246,0
"576","VNM00037",29.0446395874023,67.1246795654297,16294.1572265625,542.798454771353,14.5969418921757,0.223292365670204,1.65588462352753,33.6835594177246,0
"577","VNM00038",2581.37329101562,71.57177734375,50351.3203125,4192.67021153643,356.072527013922,0.208687469363213,0.008500000461936,33.6835594177246,0
"578","VNM00039",2251.11645507812,73.0164489746094,45263.19921875,5108.89752659002,148.495233143718,0.186612576246262,0.00707692326977849,33.6835594177246,0
"579","VNM00040",2845.630859375,73.7789077758789,52978.953125,7145.22925600995,163.431002481847,0.213282257318497,0.0064230770803988,33.6835594177246,0
"580","VNM00041",2163.52587890625,69.4117813110352,6215.34765625,791.393066846441,332.647203968221,0.161048695445061,0.00661538448184729,33.6835594177246,0
"581","VNM00042",229.596542358398,64.9103240966797,5505.361328125,259.452130393403,107.244629441615,0.122407697141171,0.00930769275873899,33.6835594177246,0
"582","VNM00043",2757.40356445312,67.1013488769531,33259.22265625,1358.97267619676,1418.44726762056,0.149558126926422,0.00846153870224953,33.6835594177246,0
"583","VNM00044",3061.23486328125,69.6062469482422,28538.8203125,2312.05485038216,5133.9332191685,0.179706022143364,0.0145769231021404,33.6835594177246,0
"584","VNM00045",2659.56176757812,72.03515625,77838.484375,1959.29187744109,111.017061692502,0.194105684757233,0.00734615372493863,33.6835594177246,0
"585","VNM00046",2324.57104492188,73.6709518432617,125735.609375,5554.65727366879,639.565180721242,0.232035934925079,0.00596153829246759,33.6835594177246,0
"586","VNM00047",2051.77490234375,72.126823425293,96445.9296875,3580.93681553159,700.150622278914,0.213662788271904,0.0169615391641855,33.6835594177246,0
"587","VNM00048",1410.15612792969,68.8160781860352,36716.99609375,2586.17313280722,3779.1781326551,0.254427462816238,5.70073080062866,33.6835594177246,0
"588","VNM00049",66.3899230957031,73.6262893676758,2590.765625,924.738157523274,46.4389848491805,0.399206906557083,104.900268554688,33.6835594177246,0
"589","VNM00050",1972.30786132812,77.2610549926758,32038.02734375,9748.56756580615,1142.73557056381,0.366694957017899,208.364761352539,33.6835594177246,0
"590","VNM00051",1844.392578125,83.2458572387695,6709.5595703125,1181.40000473069,137.693586490417,0.249311670660973,0.0696538463234901,33.6835594177246,0
"591","VNM00052",62.4700126647949,85.8307952880859,147.607574462891,658.173696073497,530.216102723373,0.540035784244537,0.104538463056087,33.6835594177246,0
"592","VNM00053",2236.5390625,91.5835494995117,11404.880859375,2014.37651183552,2602.17612302154,0.373491555452347,112.94792175293,33.6835594177246,0
"593","VNM00054",2333.97241210938,71.2153549194336,23468.255859375,2824.28193083417,2686.89078433626,0.434175282716751,0.0872692316770554,33.6835594177246,0
"594","ZAF00001",0.044085431843996,52.7144050598145,10.022970199585,0.758360499643699,35.2882334072684,0.295348078012466,49.7053451538086,33.5170021057129,0
"595","ZAF00002",17.9522933959961,74.9465484619141,117.805038452148,6.18914578472616,244.227426970457,0.385120540857315,77.374267578125,33.5170021057129,0
"596","ZAF00003",49.4701919555664,75.1326675415039,445.455444335938,34.9429360163918,308.548123241292,0.236753791570663,24.3180389404297,33.5170021057129,0
"597","ZAF00004",70.1622314453125,73.4174575805664,2297.72021484375,656.00020594954,1801.25071846445,0.243181928992271,30.2458839416504,33.5170021057129,1
"598","ZAF00005",125.522361755371,79.8631286621094,4521.65234375,416.778790496775,1635.73682925467,0.324165046215057,0.0126923080533743,33.5170021057129,0
"599","ZAF00006",38.6498069763184,90.3054733276367,202.057373046875,22.4847861157911,428.319461133098,0.208374559879303,21.5746536254883,33.5170021057129,0
"600","ZAF00007",39.5152359008789,85.8714294433594,24547.154296875,114.33140971424,1126.85175928555,-0.0270270314067602,3.84615414077416e-05,33.5170021057129,0
"601","ZAF00008",89.91259765625,83.4283905029297,3188.3916015625,46.4856235884,710.19664199229,0.300850391387939,42.3331527709961,33.5170021057129,0
"602","ZAF00009",20.7481021881104,75.0591812133789,7191.7607421875,33.1230847516141,1321.05059165296,0.359094023704529,85.1573867797852,33.5170021057129,0
"603","ZAF00010",224.432647705078,43.0974349975586,52608.7578125,186.134359025396,2107.02582216285,0.176961615681648,0.00407692324370146,33.5170021057129,0
"604","ZAF00011",92.8638610839844,54.4926872253418,2537.8310546875,82.5621735210712,1716.95857906133,0.361502021551132,11.3178081512451,33.5170021057129,0
"605","ZAF00012",108.650871276855,42.8839912414551,1320.11975097656,77.717381309605,1397.9672794202,0.358801484107971,24.1188850402832,33.5170021057129,0
"606","ZAF00013",106.351516723633,23.7812366485596,955.843017578125,34.7507873643194,1370.69948388933,0.09022556245327,0.00138461543247104,33.5170021057129,0
"607","ZAF00014",420.554565429688,27.3797435760498,901.322082519531,3.79211094557126,453.224431717122,0.194117665290832,0.00126923085190356,33.5170021057129,0
"608","ZAF00015",1270.91955566406,65.7897720336914,5370.25,963.129826574558,811.833208285282,0.243010565638542,2.76407694816589,33.5170021057129,0
"609","ZAF00016",93.1166076660156,67.9915008544922,349.890991210938,27.9084279987555,304.631673560232,0.271992594003677,1.99484610557556,33.5170021057129,0
"610","ZAF00024",153.882217407227,79.7471313476562,1265.22741699219,0.973599993264754,1297.58321513571,0.344341546297073,4.54207706451416,33.5170021057129,0
"611","ZAF00025",81.4887847900391,83.669059753418,1255.02917480469,6.70156066109641,617.132155680805,0.315015882253647,52.946460723877,33.5170021057129,0
"612","ZAF00026",589.335632324219,56.6402740478516,598.896179199219,4.17034604941571,1371.15728126613,0.324547052383423,17.60426902771,33.5170021057129,0
"613","ZAF00027",1161.14050292969,17.695671081543,426.387786865234,107.027365970523,388.731555307786,0.301737606525421,3.29203844070435,33.5170021057129,0
"614","ZAF00028",224.850997924805,75.9089431762695,287.420806884766,61.6131957681636,2206.21922995302,0.417701870203018,0.0413846150040627,33.5170021057129,0
"615","ZAF00029",24.711109161377,92.0446853637695,1939.68933105469,50.0276493133953,602.303816312435,0.236320078372955,52.0532684326172,33.5170021057129,0
