"","OBJECTID","n_export","precip_variability","population","depth_to_groundwater","cattle","average_flow","percent_no_sanitation","clay_percent","flash_flow","sand_percent","pigs","proportion_urban"
"1189",1189,146705.03125,88.6320840279044,1747.140625,10,3794.77807460767,0.0721923038363457,0.031795758754015,20,0.222130164504051,41,122.211531147281,0.490000009536743
"1190",1190,146705.03125,89.5267857527343,446.889099121094,13,4896.55128162636,21.8875389099121,0.031795758754015,20,0.288012862205505,41,2.83588479713483,0.00999999977648258
"1191",1191,99425.2421875,80.3427003214947,4409.26953125,17,19334.584763412,0.0416538454592228,0.031795758754015,18,0.251392751932144,47,81.6815349998201,0
"1192",1192,109677.1875,80.3565786499839,250.39778137207,8,15500.5659184031,0.0200384613126516,0.031795758754015,19,0.309934556484222,43,4.32793031101398,0
"1193",1193,118609.734375,80.9705204714248,1066.87365722656,11,17301.7323658651,9.92442321777344,0.031795758754015,17,0.26152503490448,47,168.061855933297,0.200000002980232
"1194",1194,115222.53125,80.9380084233132,1825.60815429688,20,19467.2687947339,4.26357698440552,0.031795758754015,16,0.243263006210327,47,150.201494297907,0.150000005960464
"1195",1195,120553.8671875,82.8254410537355,1101.220703125,15,15852.1393546657,0.0543461553752422,0.031795758754015,16,0.26416152715683,48,157.394939034407,0
"1196",1196,120553.8671875,82.8254410537355,1101.220703125,15,15852.1393546657,0.0543461553752422,0.031795758754015,16,0.26416152715683,48,157.394939034407,0
"1197",1197,68711.046875,85.6513849641096,9398.6298828125,9,10326.0734134836,0.0341923087835312,0.031795758754015,18,0.307718932628632,48,8.38332959257858,0.670000016689301
"1198",1198,112278.0234375,81.4433066179029,21098.568359375,9,17041.7151061999,0.0576153844594955,0.031795758754015,16,0.209539800882339,48,101.791811114909,0.790000021457672
"1199",1199,121143.7578125,86.1325682347345,21079.45703125,9,9143.2421911056,0.0203846152871847,0.031795758754015,16,0.344379484653473,47,7.7473978956221,0.980000019073486
"1200",1200,73951.171875,85.6513849641096,9398.6298828125,9,10326.0734134836,0.0341923087835312,0.031795758754015,16,0.307718932628632,50,8.38332959257858,0.670000016689301
"1201",1201,50879.265625,85.651454358302,1054.74389648438,11,11303.9909090588,33.0016555786133,0.031795758754015,17,0.298518270254135,48,7.88675187622935,0
"1202",1202,53250.8203125,86.3481694937727,971.2431640625,7,5033.54345393241,0.0328846164047718,0.031795758754015,15,0.251989394426346,51,51.6762800001026,0
"1203",1203,56113.37109375,85.3335700754292,2033.0625,8,3476.90492918666,0.614538490772247,0.031795758754015,16,0.230230554938316,49,61.1558267610553,0
"1204",1204,65031.64453125,83.2933997813717,351.436157226562,7,5760.09500190617,0.0422307699918747,0.031795758754015,20,0.229275435209274,43,0.912410023296333,0
"1205",1205,76644.1640625,83.0626005987784,9304.6201171875,7,5403.04979599132,1.84111535549164,0.031795758754015,19,0.214932903647423,45,29.2385993808336,0.610000014305115
"1206",1206,83978.4296875,85.5062410247018,992.122192382812,103,11491.7494664924,0.592692315578461,0.031795758754015,23,0.204306200146675,39,14.5571920277798,0.479999989271164
"1207",1207,73178.9765625,84.8535577487842,834.197326660156,5,6401.44915074193,72.4990005493164,0.031795758754015,28,0.298727184534073,35,2.3375945697706,0.129999995231628
"1208",1208,73178.9765625,84.8535577487842,834.197326660156,5,6401.44915074193,72.4990005493164,0.031795758754015,28,0.298727184534073,35,2.3375945697706,0.129999995231628
"1209",1209,79491.6796875,83.9246936824329,21782.234375,15,9714.70552986406,0.14803846180439,0.031795758754015,20,0.227670639753342,44,202.930650544571,1
"1210",1210,79491.6796875,84.7689336582187,1880.98840332031,15,7461.11352609532,0.223346158862114,0.031795758754015,24,0.229943782091141,39,304.139443709974,0.629999995231628
"1211",1211,91238.84375,84.6671977463117,8868.3935546875,24,7937.24514459849,0.0372692309319973,0.031795758754015,20,0.231154575943947,45,116.541743641799,0.990000009536743
"1212",1212,79368.1015625,84.3068475394904,1210.61889648438,78,5788.19532813199,0.0438076928257942,0.031795758754015,22,0.230987623333931,41,108.863659745436,0.200000002980232
"1213",1213,96241.6328125,84.0369497786428,1007.37573242188,10,5666.9765189951,39.6412696838379,0.031795758754015,26,0.314831882715225,35,142.019103534382,0.180000007152557
"1214",1214,82269.453125,83.047891523133,1104.21484375,15,4276.71064614919,30.417537689209,0.031795758754015,26,0.314939647912979,35,153.261804364873,0.0700000002980232
"1215",1215,90936.2421875,85.1427691078994,3402.2177734375,41,5073.1475952379,0.0920769274234772,0.031795758754015,24,0.208427667617798,38,78.5274557318803,0.850000023841858
"1216",1216,47355.29296875,86.1231629796772,12603.681640625,111,393.351772891296,0.504115402698517,0.031795758754015,19,0.261872917413712,45,78.2121742134587,0.910000026226044
"1217",1217,114812.5546875,85.8020912467267,239.857391357422,211,109.028938040566,2.37465381622314,0.031795758754015,30,0.243751361966133,31,11.5951380749439,0
"1218",1218,55920.3828125,56.936580006286,168.803100585938,154,1385.62844194786,0.00250000017695129,0.031795758754015,21,-4.64286279678345,50,1.40883241794765,0
"1219",1219,16785.2265625,75.682439875341,137.068298339844,569,1259.35143771946,33.0492324829102,0.031795758754015,23,0.444204837083816,54,0.0245995111960202,0
"1220",1220,16785.2265625,75.682439875341,137.068298339844,569,1259.35143771946,33.0492324829102,0.031795758754015,20,0.444204837083816,57,0.0245995111960202,0
"1221",1221,16785.2265625,75.682439875341,137.068298339844,569,1259.35143771946,33.0492324829102,0.031795758754015,20,0.444204837083816,57,0.0245995111960202,0
"1222",1222,16785.2265625,75.682439875341,137.068298339844,569,1259.35143771946,33.0492324829102,0.031795758754015,20,0.444204837083816,57,0.0245995111960202,0
"1223",1223,16785.2265625,75.682439875341,137.068298339844,569,1259.35143771946,33.0492324829102,0.031795758754015,20,0.444204837083816,57,0.0245995111960202,0
"1224",1224,13919.05078125,75.682439875341,137.068298339844,569,1259.35143771946,33.0492324829102,0.031795758754015,20,0.444204837083816,57,0.0245995111960202,0
"1225",1225,13919.05078125,75.682439875341,137.068298339844,569,1259.35143771946,33.0492324829102,0.031795758754015,20,0.444204837083816,57,0.0245995111960202,0
"1226",1226,22402.67578125,77.4504559523667,1409.28723144531,658,968.427402955233,33.3056907653809,0.031795758754015,22,0.443788200616837,54,1.00410953385101,0
"1227",1227,13919.05078125,75.682439875341,137.068298339844,569,1259.35143771946,33.0492324829102,0.031795758754015,20,0.444204837083816,57,0.0245995111960202,0
"1228",1228,22402.67578125,76.2063179837255,1341.1572265625,658,589.073926798475,0.0129615385085344,0.031795758754015,22,0.178969740867615,54,0.796629963703509,0
"1229",1229,31783.814453125,76.2639286629001,975.399475097656,509,1297.95643207909,33.367000579834,0.031795758754015,22,0.443541347980499,54,1.48517152524685,0
"1230",1230,22402.67578125,76.2639286629001,975.399475097656,509,1297.95643207909,33.367000579834,0.031795758754015,22,0.443541347980499,54,1.48517152524685,0
"1231",1231,31783.814453125,76.2639286629001,975.399475097656,509,1297.95643207909,33.367000579834,0.031795758754015,20,0.443541347980499,57,1.48517152524685,0
"1232",1232,31783.814453125,76.2639286629001,975.399475097656,509,1297.95643207909,33.367000579834,0.031795758754015,20,0.443541347980499,57,1.48517152524685,0
"1233",1233,31783.814453125,76.2639286629001,975.399475097656,509,1297.95643207909,33.367000579834,0.031795758754015,19,0.443541347980499,58,1.48517152524685,0
"1234",1234,31783.814453125,76.2639286629001,975.399475097656,509,1297.95643207909,33.367000579834,0.031795758754015,19,0.443541347980499,58,1.48517152524685,0
"1235",1235,31783.814453125,76.2639286629001,975.399475097656,509,1297.95643207909,33.367000579834,0.031795758754015,19,0.443541347980499,58,1.48517152524685,0
"1236",1236,33506.96484375,77.8610150353671,67.4379425048828,503,743.232448462999,33.5699615478516,0.031795758754015,19,0.443387985229492,58,0.00876332254547697,0
"1237",1237,33506.96484375,77.8610150353671,67.4379425048828,503,743.232448462999,33.5699615478516,0.031795758754015,19,0.443387985229492,58,0.00876332254547697,0
"1238",1238,33506.96484375,76.8114506366488,669.233093261719,817,454.270723296214,33.6165008544922,0.031795758754015,19,0.44324991106987,58,0.580773293927961,0
"1239",1239,33506.96484375,76.8114506366488,669.233093261719,817,454.270723296214,33.6165008544922,0.031795758754015,19,0.44324991106987,58,0.580773293927961,0
"1240",1240,33506.96484375,76.8114506366488,669.233093261719,817,454.270723296214,33.6165008544922,0.031795758754015,19,0.44324991106987,58,0.580773293927961,0
"1241",1241,33506.96484375,76.8114506366488,669.233093261719,817,454.270723296214,33.6165008544922,0.031795758754015,18,0.44324991106987,63,0.580773293927961,0
"1242",1242,33506.96484375,76.8114506366488,669.233093261719,817,454.270723296214,33.6165008544922,0.031795758754015,19,0.44324991106987,58,0.580773293927961,0
"1243",1243,23698.181640625,76.8114506366488,669.233093261719,817,454.270723296214,33.6165008544922,0.031795758754015,18,0.44324991106987,60,0.580773293927961,0
"1244",1244,23698.181640625,76.8114506366488,669.233093261719,817,454.270723296214,33.6165008544922,0.031795758754015,18,0.44324991106987,60,0.580773293927961,0
"1245",1245,23698.181640625,76.891136345934,569.876159667969,475,198.717259126187,33.7739219665527,0.031795758754015,18,0.441943556070328,60,0.327743321887948,0
"1246",1246,23698.181640625,76.891136345934,569.876159667969,475,198.717259126187,33.7739219665527,0.031795758754015,18,0.441943556070328,58,0.327743321887948,0
"1247",1247,23698.181640625,76.891136345934,569.876159667969,475,198.717259126187,33.7739219665527,0.031795758754015,18,0.441943556070328,58,0.327743321887948,0
"1248",1248,4969.75,55.4493412334085,162.21208190918,401,140.895778781858,4.3578462600708,0.031795758754015,11,0.427452594041824,53,0.181159863703643,0
"1249",1249,6099.3291015625,58.299671555291,2593.04321289062,114,1057.52852074815,55.3827323913574,0.031795758754015,12,0.472319334745407,47,47.0888784938293,0.0299999993294477
"1250",1250,4994.66748046875,56.3638404357473,2645.36010742188,85,577.521416241516,1.2139230966568,0.031795758754015,9,0.379300832748413,52,25.0778120841589,0
"1251",1251,26612.78515625,58.118154259624,4450.3154296875,114,490.579933649743,57.8179244995117,0.031795758754015,10,0.462508112192154,53,13.4966088676764,0.479999989271164
"1252",1252,10086.8603515625,62.1113632971813,11544.5185546875,134,412.527595512361,1.10246157646179,0.031795758754015,18,0.362523406744003,43,15.9712159911401,0.569999992847443
"1253",1253,16746.875,50.8236707754516,3289.81298828125,360,299.71823481576,22.9346542358398,0.031795758754015,13,0.45135098695755,49,16.8164354422924,0.379999995231628
"1254",1254,18825.041015625,63.1186445930152,50117.34375,209,440.856330729607,0,0.031795758754015,16,NA,47,26.6452797288735,0.928571403026581
"1255",1255,20611.30859375,57.0966158719544,39315.58984375,105,183.284540644346,3.47911548614502,0.031795758754015,13,0.379252374172211,52,8.34706523134876,1
"1256",1256,2697.38916015625,48.7366661390424,7612.958984375,304,479.842617106776,110.182113647461,0.031795758754015,11,0.47241672873497,51,45.5158361665284,0.769999980926514
"1257",1257,8185.5693359375,53.7850847030241,57159.62109375,275,358.509119446821,0,0.031795758754015,13,NA,50,13.8335346017918,0.903614461421967
"1258",1258,2836.58447265625,46.2013295227945,3096.1201171875,361,525.672743331175,154.200378417969,0.031795758754015,14,0.513711333274841,47,12.4873880683169,0.689999997615814
"1259",1259,16063.5380859375,41.3412113220932,17301.31640625,179,658.896349841496,0,0.031795758754015,12,NA,52,18.6332691571402,0.990000009536743
"1260",1260,3995.96557617188,50.8175717641054,86.6625137329102,720,248.734953540632,27.0082683563232,0.031795758754015,11,0.446104258298874,47,0.201642193526522,0
"1261",1261,95122.8203125,45.496932264506,4669.2685546875,79,3983.25126787445,119.225883483887,0.031795758754015,12,0.511224150657654,49,33.5339419353908,0.9200000166893
"1262",1262,87047.5546875,46.2129370050059,2867.71923828125,79,3163.85429372157,0.983538448810577,0.031795758754015,12,0.400344431400299,49,18.4251084122318,0.209999993443489
"1263",1263,6720.7099609375,47.7368642456605,9268.3642578125,208,3740.85891653015,0,0.373447775840759,12,NA,51,11.8763525112161,0.16494844853878
"1264",1264,520.752685546875,42.634631858834,2169.13720703125,49,3860.52056336476,113.813499450684,0.373447775840759,13,0.521359145641327,45,35.0146036495468,0.430000007152557
"1265",1265,4863.82421875,9.16599847850797,31359.60546875,110,204.10157875179,2.0671923160553,0.031795758754015,15,0.341133832931518,43,18.4454816567971,0.870000004768372
"1266",1266,4863.82421875,9.16599847850797,31359.60546875,110,204.10157875179,2.0671923160553,0.031795758754015,15,0.341133832931518,43,18.4454816567971,0.870000004768372
"1267",1267,3816.67749023438,9.64606004443326,915.907592773438,88,1941.1525936205,0.924192309379578,0.031795758754015,18,0.308784604072571,36,24.540965719328,0
"1268",1268,3816.67749023438,9.64606004443326,915.907592773438,88,1941.1525936205,0.924192309379578,0.031795758754015,18,0.308784604072571,36,24.540965719328,0
"1269",1269,4650.61669921875,9.92484002434261,20791.248046875,154,264.482814675214,14.6329612731934,0.031795758754015,15,0.358114242553711,40,1.32746213440208,1
"1270",1270,4650.61669921875,9.92484002434261,20791.248046875,154,264.482814675214,14.6329612731934,0.031795758754015,15,0.358114242553711,40,1.32746213440208,1
"1271",1271,6367.5,11.4061955873388,1075.80090332031,175,2716.7439730242,0.873230755329132,0.031795758754015,19,0.360255151987076,34,30.8178460116896,0.150000005960464
"1272",1272,6367.5,11.4061955873388,1075.80090332031,175,2716.7439730242,0.873230755329132,0.031795758754015,19,0.360255151987076,34,30.8178460116896,0.150000005960464
"1273",1273,7087.9990234375,10.610913622639,123418.5234375,134,0.000844402848002356,0.919923067092896,0.031795758754015,16,0.334208995103836,43,5.88650636590206,1
"1274",1274,7087.9990234375,10.610913622639,123418.5234375,134,0.000844402848002356,0.919923067092896,0.031795758754015,16,0.334208995103836,43,5.88650636590206,1
"1275",1275,8545.787109375,12.24567706938,2686.24877929688,315,2812.08806314351,0.987576901912689,0.031795758754015,19,0.378409832715988,36,61.7860710615669,0
"1276",1276,8545.787109375,12.24567706938,2686.24877929688,315,2812.08806314351,0.987576901912689,0.031795758754015,19,0.378409832715988,36,61.7860710615669,0
"1277",1277,7491.8974609375,11.8981775251107,2492.70385742188,240,777.727639939167,1.72342312335968,0.031795758754015,20,0.351848810911179,34,33.1908968215921,0
"1278",1278,7491.8974609375,11.8981775251107,2492.70385742188,240,777.727639939167,1.72342312335968,0.031795758754015,20,0.351848810911179,34,33.1908968215921,0
"1279",1279,6776.68115234375,11.3619558991598,117827.1796875,186,27.3983677969216,366.488067626953,0.031795758754015,16,0.503275692462921,44,4.42760546585075,1
"1280",1280,6776.68115234375,11.3619558991598,117827.1796875,186,27.3983677969216,366.488067626953,0.031795758754015,16,0.503275692462921,44,4.42760546585075,1
"1281",1281,11534.298828125,13.0855001931,1211.58190917969,192,902.021907626173,7.46788454055786,0.031795758754015,20,0.360043555498123,38,32.0574424654427,0
"1282",1282,11534.298828125,13.0855001931,1211.58190917969,192,902.021907626173,7.46788454055786,0.031795758754015,20,0.360043555498123,38,32.0574424654427,0
"1283",1283,6164.310546875,11.9381369324072,32026.796875,167,181.702761622514,2.18988466262817,0.031795758754015,17,0.353716284036636,37,10.3382523711716,0.740000009536743
"1284",1284,6164.310546875,11.9381369324072,32026.796875,167,181.702761622514,2.18988466262817,0.031795758754015,17,0.353716284036636,37,10.3382523711716,0.740000009536743
"1285",1285,13644.380859375,13.3014801495518,4346.1669921875,219,986.117344757242,0.905615389347076,0.031795758754015,19,0.320515096187592,37,41.9876999267512,0
"1286",1286,13644.380859375,13.3014801495518,4346.1669921875,219,986.117344757242,0.905615389347076,0.031795758754015,19,0.320515096187592,37,41.9876999267512,0
"1287",1287,9305.779296875,11.8041352682357,11788.71484375,153,319.338554049876,1.04788458347321,0.031795758754015,16,0.351893454790115,41,21.9123548317405,0.629999995231628
"1288",1288,9305.779296875,11.8041352682357,11788.71484375,153,319.338554049876,1.04788458347321,0.031795758754015,16,0.351893454790115,41,21.9123548317405,0.629999995231628
