"n_export","precip_variability","population","depth_to_groundwater","cattle","average_flow","percent_no_sanitation","clay_percent","flash_flow","sand_percent","pigs","proportion_urban","noxn"
64884.671875,49.8732379976157,2697.27685546875,416,849.044950701282,0.226653844118118,16.2187881469727,26,0.21200892329216,38,7.70742100443771,0,0.033
64884.671875,49.8732379976157,2697.27685546875,416,849.044950701282,0.226653844118118,16.2187881469727,26,0.21200892329216,38,7.70742100443771,0,0
135187.484375,62.0530256133655,3268.42944335938,446,1942.24068199702,0.576269209384918,16.2187881469727,33,0.235400393605232,29,7.78988656252461,0,0.0216666666666667
43943.7734375,39.4147611901588,2341.68603515625,405,434.280694357027,0.0331538468599319,16.2187881469727,26,0.200139313936234,41,2.7626297649503,0,0
1005.52557373047,34.9263010220199,12178.1845703125,322,635.382301851531,0.0268846154212952,16.2187881469727,18,0.209846884012222,47,3.46999121744215,0,3
1005.52557373047,34.9263010220199,12178.1845703125,322,635.382301851531,0.0268846154212952,16.2187881469727,18,0.209846884012222,47,3.46999121744215,0,0
4323.2978515625,39.3856178622323,7369.6865234375,345,1192.86150412156,11.0251541137695,10.5433950424194,20,0.393891841173172,45,0.247155299096774,0.259999990463257,11.13
4323.2978515625,39.3856178622323,7369.6865234375,345,1192.86150412156,11.0251541137695,10.5433950424194,20,0.393891841173172,45,0.247155299096774,0.259999990463257,10.0125
4323.2978515625,39.3856178622323,7369.6865234375,345,1192.86150412156,11.0251541137695,10.5433950424194,20,0.393891841173172,45,0.247155299096774,0.259999990463257,12.198
4323.2978515625,39.3856178622323,7369.6865234375,345,1192.86150412156,11.0251541137695,10.5433950424194,20,0.393891841173172,45,0.247155299096774,0.259999990463257,10.2314545454545
4323.2978515625,39.3856178622323,7369.6865234375,345,1192.86150412156,11.0251541137695,10.5433950424194,20,0.393891841173172,45,0.247155299096774,0.259999990463257,10.6925
1354.94104003906,117.065838243853,5935.9765625,309,2636.93497173163,0.550230741500854,84.4439849853516,23,0.262524306774139,59,57.6774771989383,0,1.37
1354.94104003906,117.065838243853,5935.9765625,309,2636.93497173163,0.550230741500854,84.4439849853516,23,0.262524306774139,59,57.6774771989383,0,2.1295
1354.94104003906,117.065838243853,5935.9765625,309,2636.93497173163,0.550230741500854,84.4439849853516,23,0.262524306774139,59,57.6774771989383,0,1.8
1354.94104003906,117.065838243853,5935.9765625,309,2636.93497173163,0.550230741500854,84.4439849853516,23,0.262524306774139,59,57.6774771989383,0,1.84
1354.94104003906,117.065838243853,5935.9765625,309,2636.93497173163,0.550230741500854,84.4439849853516,23,0.262524306774139,59,57.6774771989383,0,2.6
1354.94104003906,117.065838243853,5935.9765625,309,2636.93497173163,0.550230741500854,84.4439849853516,23,0.262524306774139,59,57.6774771989383,0,1.59
1354.94104003906,117.065838243853,5935.9765625,309,2636.93497173163,0.550230741500854,84.4439849853516,23,0.262524306774139,59,57.6774771989383,0,3.575
1465.03393554688,97.1914422264698,1948.98156738281,65,0,8.58661556243896,84.4439849853516,28,0.417592406272888,48,0,0,1.06666666666667
1465.03393554688,97.1914422264698,1948.98156738281,65,0,8.58661556243896,84.4439849853516,28,0.417592406272888,48,0,0,1
1465.03393554688,97.1914422264698,1948.98156738281,65,0,8.58661556243896,84.4439849853516,28,0.417592406272888,48,0,0,0
1465.03393554688,97.1914422264698,1948.98156738281,65,0,8.58661556243896,84.4439849853516,28,0.417592406272888,48,0,0,0.93
1465.03393554688,97.1914422264698,1948.98156738281,65,0,8.58661556243896,84.4439849853516,28,0.417592406272888,48,0,0,0.6
1465.03393554688,97.1914422264698,1948.98156738281,65,0,8.58661556243896,84.4439849853516,28,0.417592406272888,48,0,0,0.856666666666667
16181.5185546875,11.3230685675646,115199.4921875,171,3874.38428146824,3.26723074913025,5.2235164642334,28,0.310022413730621,49,913.043068854888,1,0.135
16181.5185546875,11.3230685675646,115199.4921875,171,3874.38428146824,3.26723074913025,5.2235164642334,28,0.310022413730621,49,913.043068854888,1,0.977
16181.5185546875,11.3230685675646,115199.4921875,171,3874.38428146824,3.26723074913025,5.2235164642334,28,0.310022413730621,49,913.043068854888,1,0.181
16181.5185546875,11.3230685675646,115199.4921875,171,3874.38428146824,3.26723074913025,5.2235164642334,28,0.310022413730621,49,913.043068854888,1,0.9776
